# Catalog from Lengline et al. (GRL, 2016, doi: 10.1002/2016GL068383)
# Origin time             Lat(deg)     Lon(deg)    Dep(km)
2015-04-29 15:11:36.490  -21.241813    55.713904   11.796
2015-04-29 15:12:21.240  -21.241003    55.712276   11.404
2015-04-29 15:12:38.050  -21.240873    55.713139   11.452
2015-04-29 15:14:10.540  -21.241284    55.712191   11.625
2015-04-29 15:14:40.300  -21.240668    55.712565   11.618
2015-04-29 15:15:10.390  -21.240619    55.712561   11.606
2015-04-29 15:15:24.880  -21.239240    55.711149   10.842
2015-04-29 15:16:06.320  -21.241071    55.712785   11.714
2015-04-29 15:16:49.300  -21.242430    55.713904   11.880
2015-04-29 15:17:17.710  -21.240375    55.712179   11.452
2015-04-29 15:17:41.690  -21.240631    55.712459   11.566
2015-04-29 15:18:17.190  -21.240653    55.712533   11.588
2015-04-29 15:18:30.030  -21.240826    55.712797   11.682
2015-04-29 15:19:28.020  -21.239891    55.712410   11.195
2015-04-29 15:20:23.030  -21.241235    55.712760   11.735
2015-04-29 15:20:39.500  -21.240546    55.712651   11.642
2015-04-29 15:21:27.590  -21.239480    55.712052   11.409
2015-04-29 15:21:38.540  -21.241050    55.712732   11.714
2015-04-29 15:23:04.980  -21.240641    55.712854   11.475
2015-04-29 15:26:08.430  -21.241150    55.713009   11.652
2015-04-29 15:26:54.990  -21.240645    55.712549   11.598
2015-04-29 15:27:01.970  -21.241988    55.711926   11.687
2015-04-29 15:27:38.950  -21.240582    55.712569   11.629
2015-04-29 15:28:14.950  -21.241233    55.712728   11.744
2015-04-29 15:28:22.920  -21.240841    55.712655   11.674
2015-04-29 15:28:31.170  -21.240603    55.712362   11.530
2015-04-29 15:28:47.050  -21.240460    55.712602   11.742
2015-04-29 15:28:51.920  -21.241010    55.712695   11.708
2015-04-29 15:29:12.820  -21.240743    55.712695   11.687
2015-04-29 15:31:34.840  -21.241475    55.712927   11.772
2015-04-29 15:32:00.400  -21.240662    55.712492   11.614
2015-04-29 15:35:20.030  -21.241958    55.712960   11.701
2015-04-29 15:35:32.790  -21.240603    55.712520   11.621
2015-04-29 15:36:55.560  -21.241465    55.712911   11.776
2015-04-29 15:39:09.540  -21.241445    55.712895   11.773
2015-04-29 15:39:53.670  -21.240483    55.712809   11.576
2015-04-29 15:40:39.250  -21.241465    55.712911   11.777
2015-04-29 15:41:40.030  -21.241030    55.712716   11.723
2015-04-29 15:42:06.290  -21.239296    55.711348   10.883
2015-04-29 15:42:15.800  -21.241884    55.713595   11.894
2015-04-29 15:43:18.970  -21.240780    55.712712   11.690
2015-04-29 15:46:31.610  -21.240601    55.712488   11.620
2015-04-29 15:47:06.430  -21.240948    55.712630   11.722
2015-04-29 15:48:56.800  -21.240558    55.712651   11.643
2015-04-29 15:49:37.700  -21.240682    55.712663   11.675
2015-04-29 15:50:40.390  -21.240621    55.712476   11.594
2015-04-29 15:50:57.170  -21.242574    55.712276   11.452
2015-04-29 15:51:36.700  -21.240615    55.712528   11.601
2015-04-29 15:51:41.930  -21.240470    55.712179   11.457
2015-04-29 15:57:01.370  -21.240432    55.712785   11.563
2015-04-29 15:57:21.810  -21.241278    55.712752   11.774
2015-04-29 15:58:29.160  -21.240424    55.712252   11.459
2015-04-29 16:04:35.820  -21.240991    55.712585   11.728
2015-04-29 16:07:47.310  -21.240601    55.712476   11.628
2015-04-29 16:10:13.790  -21.240550    55.712484   11.592
2015-04-29 16:11:26.150  -21.241302    55.712744   11.783
2015-04-29 16:11:40.800  -21.240531    55.712415   11.596
2015-04-29 16:14:39.220  -21.240706    55.712655   11.693
2015-04-29 16:15:55.240  -21.241292    55.712748   11.775
2015-04-29 16:16:02.310  -21.240161    55.711747   11.220
2015-04-29 16:19:43.720  -21.240757    55.712610   11.710
2015-04-29 16:19:49.890  -21.240631    55.712553   11.610
2015-04-29 16:19:59.920  -21.240540    55.712667   11.662
2015-04-29 16:23:36.160  -21.241282    55.712703   11.777
2015-04-29 16:24:39.760  -21.241020    55.712594   11.751
2015-04-29 16:28:22.900  -21.240607    55.712435   11.610
2015-04-29 16:28:47.730  -21.240767    55.712520   11.711
2015-04-29 16:29:32.230  -21.241028    55.712541   11.751
2015-04-29 16:31:12.050  -21.241284    55.712708   11.796
2015-04-29 16:35:28.920  -21.240735    55.712590   11.708
2015-04-29 16:39:45.760  -21.241282    55.712663   11.796
2015-04-29 16:43:59.550  -21.240151    55.712183   11.448
2015-04-29 16:45:38.250  -21.241241    55.712646   11.798
2015-04-29 16:46:43.360  -21.242027    55.712195   11.454
2015-04-29 16:49:30.660  -21.241132    55.712618   11.786
2015-04-29 16:51:15.790  -21.240745    55.712618   11.759
2015-04-29 17:02:32.560  -21.241191    55.712590   11.800
2015-04-29 17:03:20.440  -21.240757    55.712590   11.759
2015-04-29 17:07:47.920  -21.240653    55.712634   11.713
2015-04-29 17:10:06.620  -21.240727    55.712492   11.698
2015-04-29 17:15:13.400  -21.242780    55.713542   11.892
2015-04-29 17:16:49.060  -21.240969    55.712520   11.788
2015-04-29 17:21:10.260  -21.241036    55.712553   11.809
2015-04-29 17:22:04.600  -21.240704    55.712252   11.642
2015-04-29 17:27:15.640  -21.241907    55.711646   11.659
2015-04-29 17:27:32.760  -21.240800    55.712545   11.779
2015-04-29 17:28:58.200  -21.240556    55.712541   11.673
2015-04-29 17:30:31.120  -21.240810    55.712406   11.720
2015-04-29 17:32:52.760  -21.240934    55.712443   11.775
2015-04-29 17:37:40.560  -21.241032    55.712492   11.804
2015-04-29 17:45:35.640  -21.240780    55.712406   11.715
2015-04-29 18:21:20.120  -21.240871    55.712378   11.763
2015-04-29 19:33:53.560  -21.240867    55.712325   12.047
2015-04-29 21:45:36.840  -21.240135    55.712341   11.880
2015-04-30 16:52:07.470  -21.242977    55.712044   11.206
2015-05-01 00:16:50.030  -21.239537    55.709696   11.433
2015-05-01 00:21:49.560  -21.239701    55.709945   11.490
2015-05-01 00:32:14.740  -21.242826    55.713163   11.390
2015-05-01 00:45:20.060  -21.242159    55.712219   11.372
2015-05-01 00:59:58.240  -21.239478    55.709530   11.390
2015-05-01 01:10:14.450  -21.240839    55.711088   11.268
2015-05-01 01:11:49.860  -21.239496    55.709587   11.402
2015-05-01 01:19:08.440  -21.241211    55.713045   11.378
2015-05-01 01:23:50.280  -21.241229    55.710632   11.633
2015-05-01 01:26:22.740  -21.239675    55.710217   11.540
2015-05-01 01:27:49.060  -21.240780    55.709139   10.832
2015-05-01 01:30:34.500  -21.241600    55.710697   11.370
2015-05-01 01:31:20.160  -21.243520    55.711475   11.271
2015-05-01 01:32:41.380  -21.238727    55.709017   11.127
2015-05-01 01:34:09.600  -21.239646    55.710083   11.386
2015-05-01 01:35:06.430  -21.241254    55.711609   11.230
2015-05-01 01:36:23.800  -21.239520    55.710018   11.356
2015-05-01 01:36:31.220  -21.239476    55.709725   11.404
2015-05-01 01:38:32.200  -21.239577    55.709977   11.356
2015-05-01 01:38:46.310  -21.239801    55.709241   11.238
2015-05-01 01:41:49.790  -21.243359    55.711670   11.398
2015-05-01 01:42:27.570  -21.239351    55.709102   11.078
2015-05-01 01:42:39.980  -21.242067    55.710527   11.310
2015-05-01 01:43:38.760  -21.239453    55.709741   11.192
2015-05-01 01:47:43.750  -21.242517    55.712655   11.365
2015-05-01 01:48:25.570  -21.239950    55.710763   11.637
2015-05-01 01:49:11.280  -21.240267    55.710640   11.542
2015-05-01 01:50:20.120  -21.240009    55.711051   11.682
2015-05-01 01:50:46.350  -21.239382    55.709025   11.341
2015-05-01 01:55:23.740  -21.239640    55.710295   11.434
2015-05-01 01:55:54.220  -21.238859    55.709444   11.297
2015-05-01 01:57:28.330  -21.239512    55.709115   11.304
2015-05-01 01:58:32.880  -21.241418    55.712480   10.850
2015-05-01 01:58:45.760  -21.240686    55.711096   11.294
2015-05-01 01:59:11.710  -21.239862    55.710388   11.426
2015-05-01 02:00:01.550  -21.239461    55.709798   11.432
2015-05-01 02:00:24.750  -21.242023    55.712976   11.383
2015-05-01 02:05:28.960  -21.239419    55.709823   11.449
2015-05-01 02:07:01.450  -21.239762    55.710575   11.608
2015-05-01 02:12:08.630  -21.240322    55.711353   11.699
2015-05-01 02:12:17.510  -21.240334    55.710372   11.282
2015-05-01 02:13:03.790  -21.240944    55.711926   11.443
2015-05-01 02:13:26.330  -21.239671    55.710535   11.392
2015-05-01 02:14:07.880  -21.241081    55.711137   11.369
2015-05-01 02:16:00.010  -21.239803    55.710531   11.429
2015-05-01 02:18:02.590  -21.239514    55.710128   11.523
2015-05-01 02:18:56.290  -21.242171    55.711157   11.344
2015-05-01 02:24:08.510  -21.240035    55.711165   11.496
2015-05-01 02:24:48.020  -21.239626    55.709204   11.254
2015-05-01 02:27:24.890  -21.243066    55.712537   11.504
2015-05-01 02:28:03.140  -21.239307    55.708907   11.319
2015-05-01 02:28:45.760  -21.239624    55.709660   11.467
2015-05-01 02:29:40.940  -21.239923    55.711157   11.658
2015-05-01 02:30:01.290  -21.240450    55.710547   11.364
2015-05-01 02:30:39.720  -21.238692    55.711149   11.446
2015-05-01 02:31:00.380  -21.239789    55.710575   11.314
2015-05-01 02:31:42.320  -21.238615    55.711324   11.635
2015-05-01 02:31:47.640  -21.241636    55.712581   11.313
2015-05-01 02:32:08.250  -21.243483    55.711902   11.279
2015-05-01 02:34:30.800  -21.241333    55.712679   11.578
2015-05-01 02:35:27.800  -21.239119    55.708659   11.155
2015-05-01 02:43:03.340  -21.241882    55.712976   11.342
2015-05-01 02:44:52.560  -21.241028    55.712130   11.414
2015-05-01 02:47:00.210  -21.239364    55.711210   11.517
2015-05-01 02:48:33.280  -21.239891    55.711503   11.343
2015-05-01 02:49:51.640  -21.239026    55.710799   11.565
2015-05-01 02:50:13.310  -21.239402    55.710417   11.324
2015-05-01 02:52:03.550  -21.240275    55.712565   11.744
2015-05-01 02:53:25.710  -21.239447    55.710380   11.307
2015-05-01 02:54:05.920  -21.239138    55.709534   11.314
2015-05-01 02:54:57.110  -21.239378    55.710295   11.291
2015-05-01 02:56:34.510  -21.239337    55.710274   11.288
2015-05-01 03:02:02.410  -21.240004    55.711743   11.526
2015-05-01 03:03:23.240  -21.239315    55.709298   11.336
2015-05-01 03:07:53.000  -21.240078    55.711230   11.464
2015-05-01 03:07:56.900  -21.240615    55.711739   11.485
2015-05-01 03:08:05.110  -21.239443    55.710490   11.331
2015-05-01 03:10:48.070  -21.239492    55.709998   11.517
2015-05-01 03:12:18.010  -21.238800    55.709070   11.245
2015-05-01 03:12:32.110  -21.240302    55.712756   11.670
2015-05-01 03:14:16.010  -21.239199    55.708590   11.197
2015-05-01 03:15:17.400  -21.239311    55.710254   11.268
2015-05-01 03:20:43.030  -21.239260    55.708846   11.306
2015-05-01 03:20:57.210  -21.239433    55.710527   11.323
2015-05-01 03:33:18.310  -21.240196    55.711454   11.540
2015-05-01 03:42:49.610  -21.241461    55.712976   11.603
2015-05-01 03:47:14.500  -21.241492    55.713025   11.587
2015-05-01 03:49:57.010  -21.239646    55.711300   11.344
2015-05-01 03:52:08.910  -21.237427    55.710767   11.398
2015-05-01 03:52:24.490  -21.240015    55.710864   11.417
2015-05-01 04:05:21.830  -21.240214    55.712056   11.877
2015-05-01 04:07:07.760  -21.241355    55.712809   11.763
2015-05-01 04:09:20.090  -21.239925    55.709416   11.279
2015-05-01 04:10:41.730  -21.240413    55.712927   11.861
2015-05-01 04:11:51.820  -21.240240    55.713009   11.699
2015-05-01 04:12:02.710  -21.240501    55.712284   11.749
2015-05-01 04:12:46.460  -21.239832    55.712968   11.819
2015-05-01 04:14:11.190  -21.240715    55.713041   11.868
2015-05-01 04:15:56.040  -21.240177    55.711206   11.543
2015-05-01 04:23:58.160  -21.240417    55.712716   11.855
2015-05-01 04:37:51.080  -21.241162    55.712309   11.854
2015-05-01 04:38:19.900  -21.242346    55.712683   11.834
2015-05-01 04:39:56.260  -21.241463    55.712671   11.746
2015-05-01 04:47:39.530  -21.240312    55.712443   11.838
2015-05-01 04:52:29.610  -21.239058    55.709115   11.313
2015-05-01 04:53:48.530  -21.240297    55.713395   11.762
2015-05-01 04:54:03.760  -21.241498    55.712447   11.718
2015-05-01 04:55:41.960  -21.241510    55.712455   11.729
2015-05-01 04:56:59.510  -21.239695    55.713114   11.669
2015-05-01 04:57:17.860  -21.241528    55.712565   11.726
2015-05-01 04:58:18.640  -21.240159    55.713310   11.792
2015-05-01 04:58:43.750  -21.241567    55.712594   11.712
2015-05-01 04:59:16.540  -21.240318    55.712748   11.653
2015-05-01 04:59:42.670  -21.241534    55.712500   11.735
2015-05-01 05:24:52.670  -21.240247    55.713505   11.371
2015-05-01 05:31:24.210  -21.239567    55.713009   11.812
2015-05-01 05:44:43.870  -21.242605    55.710286   11.890
2015-05-01 05:47:43.500  -21.240503    55.712516   11.751
2015-05-01 05:48:08.650  -21.239862    55.713497   12.109
2015-05-01 06:13:52.600  -21.239661    55.713228   11.996
2015-05-01 06:21:28.360  -21.241079    55.712748   11.709
2015-05-01 06:22:36.630  -21.240641    55.712785   11.803
2015-05-01 06:37:00.250  -21.240910    55.712508   11.703
2015-05-01 06:41:14.670  -21.240088    55.712935   11.863
2015-05-01 06:49:45.310  -21.240133    55.712976   11.738
2015-05-01 07:20:12.720  -21.242409    55.712089   11.270
2015-05-01 07:25:43.460  -21.240222    55.712085   11.385
2015-05-01 07:27:51.310  -21.239539    55.713615   11.562
2015-05-01 07:31:36.140  -21.240633    55.713635   11.036
2015-05-01 07:33:12.030  -21.240434    55.713318   11.288
2015-05-01 07:33:22.430  -21.240778    55.712732   11.662
2015-05-01 07:34:03.660  -21.240521    55.713407   11.115
2015-05-01 07:34:38.250  -21.240546    55.713574   10.988
2015-05-01 07:35:31.090  -21.240194    55.713281   11.613
2015-05-01 07:35:59.840  -21.240238    55.713721   11.026
2015-05-01 07:36:45.560  -21.240273    55.713208   11.418
2015-05-01 07:38:53.070  -21.240641    55.713590   11.131
2015-05-01 07:39:52.160  -21.240737    55.711991    9.715
2015-05-01 07:39:52.730  -21.240104    55.713143   11.653
2015-05-01 07:40:01.290  -21.240505    55.713485   11.128
2015-05-01 07:40:12.120  -21.239421    55.711092   10.793
2015-05-01 07:40:47.270  -21.239034    55.711125   10.938
2015-05-01 07:42:23.490  -21.240096    55.713175   11.557
2015-05-01 07:42:40.750  -21.240110    55.713066   11.708
2015-05-01 07:43:47.000  -21.240729    55.712874   11.626
2015-05-01 07:45:10.950  -21.240885    55.712691   11.682
2015-05-01 07:45:31.970  -21.240257    55.713232   11.450
2015-05-01 07:45:48.730  -21.240304    55.713395   11.270
2015-05-01 07:49:45.580  -21.240743    55.712903   11.450
2015-05-01 07:50:29.190  -21.240177    55.713139   11.576
2015-05-01 07:53:16.370  -21.239046    55.713814   11.525
2015-05-01 07:53:25.560  -21.241864    55.712797   11.129
2015-05-01 07:54:25.040  -21.240973    55.712744   11.665
2015-05-01 07:56:36.240  -21.241103    55.712398   11.703
2015-05-01 08:01:16.200  -21.239823    55.713151   11.721
2015-05-01 08:02:35.020  -21.240771    55.712708   11.648
2015-05-01 08:11:20.020  -21.241697    55.713599   11.841
2015-05-01 08:18:55.150  -21.240106    55.713285   11.548
2015-05-01 08:19:58.530  -21.240629    55.712984   11.645
2015-05-01 08:23:09.220  -21.240955    55.712614   11.635
2015-05-01 08:28:41.330  -21.240930    55.712378   11.654
2015-05-01 08:29:02.760  -21.240122    55.713171   11.547
2015-05-01 08:34:55.910  -21.240999    55.712675   11.635
2015-05-01 08:52:37.680  -21.240112    55.713180   11.481
2015-05-01 09:11:19.830  -21.241001    55.712618   11.620
2015-05-01 09:55:57.750  -21.240910    55.712630   11.576
2015-05-01 10:09:26.260  -21.239679    55.711930   11.216
2015-05-01 19:11:10.600  -21.241591    55.708866   11.388
2015-05-02 02:49:02.260  -21.240330    55.712146   11.603
2015-05-02 15:49:35.260  -21.241062    55.713188   11.900
2015-05-05 05:59:14.200  -21.240485    55.712634   11.582
2015-05-05 07:34:05.870  -21.240607    55.712386   11.465
2015-05-05 07:44:42.790  -21.240584    55.712402   11.483
2015-05-05 08:15:08.380  -21.240446    55.712309   11.522
2015-05-05 08:17:26.430  -21.240080    55.711462   11.001
2015-05-05 08:19:57.980  -21.240509    55.712231   11.468
2015-05-05 08:24:30.780  -21.240513    55.712297   11.504
2015-05-05 08:25:20.570  -21.240468    55.712292   11.432
2015-05-05 08:28:14.070  -21.240501    55.712268   11.472
2015-05-05 08:32:10.530  -21.240267    55.711837   11.263
2015-05-05 08:39:46.330  -21.240127    55.712594   11.359
2015-05-05 08:54:33.250  -21.240424    55.712431   11.480
2015-05-05 08:55:00.550  -21.238981    55.712573   11.442
2015-05-05 09:00:11.370  -21.240833    55.712256   11.426
2015-05-05 09:06:53.510  -21.240816    55.712134   11.449
2015-05-05 09:08:05.100  -21.240509    55.711812   11.481
2015-05-05 09:13:37.880  -21.240963    55.712231   11.441
2015-05-05 09:14:35.690  -21.240544    55.711764   11.466
2015-05-05 09:17:59.000  -21.240694    55.711955   11.505
2015-05-05 09:21:40.420  -21.240548    55.711898   11.539
2015-05-05 09:31:03.050  -21.240930    55.713367   11.479
2015-05-05 09:32:12.010  -21.240597    55.713741   11.677
2015-05-05 09:35:33.120  -21.240615    55.711918   11.524
2015-05-05 09:51:41.640  -21.239992    55.712020   11.660
2015-05-05 09:53:17.100  -21.240153    55.712077   11.521
2015-05-05 09:53:32.870  -21.240788    55.713188   11.484
2015-05-05 09:53:54.090  -21.240415    55.711674   11.451
2015-05-05 10:01:01.590  -21.240540    55.711877   11.478
2015-05-05 10:01:24.630  -21.240523    55.711816   11.551
2015-05-05 10:01:50.490  -21.239972    55.712443   11.552
2015-05-05 10:03:07.610  -21.240379    55.711698   11.519
2015-05-05 10:06:01.700  -21.240422    55.711694   11.464
2015-05-05 10:15:03.010  -21.240389    55.711731   11.506
2015-05-05 10:15:14.600  -21.240269    55.711658   11.513
2015-05-05 10:19:10.400  -21.240334    55.712443   11.584
2015-05-05 10:20:54.890  -21.240483    55.711743   11.443
2015-05-05 10:22:48.990  -21.240472    55.711792   11.488
2015-05-05 10:31:47.410  -21.240375    55.711723   11.505
2015-05-05 10:35:00.370  -21.240395    55.712565   11.422
2015-05-05 10:35:18.690  -21.240135    55.712122   11.571
2015-05-05 10:36:39.500  -21.240407    55.711711   11.463
2015-05-05 10:39:08.160  -21.240489    55.711995   11.422
2015-05-05 10:41:18.490  -21.240942    55.712675   11.402
2015-05-05 10:41:42.910  -21.239435    55.712512   11.674
2015-05-05 10:41:55.120  -21.240501    55.711837   11.566
2015-05-05 10:43:10.620  -21.240405    55.711800   11.569
2015-05-05 10:43:19.770  -21.240426    55.712919   11.209
