# Catalog from Duputel et al. (GRL, 2019, doi: 10.1029/2018GL080895)
# Origin time             Lat(deg)     Lon(deg)    Dep(km)
2015-05-08 00:34:10.921  -21.240607    55.711947   -0.517
2015-05-08 01:24:07.592  -21.240708    55.712024   -0.501
2015-05-08 01:31:47.331  -21.240291    55.711304   -0.458
2015-05-08 02:29:55.631  -21.240411    55.710701   -0.464
2015-05-08 02:30:01.154  -21.245282    55.716227   -1.008
2015-05-08 04:53:13.196  -21.240617    55.711930   -0.502
2015-05-08 08:57:18.189  -21.240328    55.711292   -0.460
2015-05-08 09:27:14.812  -21.240531    55.711426   -0.544
2015-05-08 09:56:49.503  -21.240450    55.711544   -0.448
2015-05-08 10:09:20.343  -21.240033    55.710864   -0.392
2015-05-08 10:27:21.712  -21.240607    55.711959   -0.506
2015-05-08 10:47:07.142  -21.244503    55.717354   -0.929
2015-05-08 11:15:04.997  -21.239921    55.711145   -0.440
2015-05-08 11:37:33.055  -21.240033    55.711328   -0.467
2015-05-08 13:38:48.006  -21.245369    55.716809   -1.065
2015-05-08 17:43:52.928  -21.240594    55.710783   -0.570
2015-05-08 20:06:00.267  -21.239056    55.710852   -0.764
2015-05-08 20:26:03.051  -21.241227    55.714632   -0.307
2015-05-08 22:44:36.979  -21.239443    55.711662   -0.719
2015-05-08 23:17:22.672  -21.245394    55.716573   -1.042
2015-05-08 23:28:11.589  -21.240283    55.711418   -0.425
2015-05-09 05:55:55.727  -21.244670    55.717428   -0.390
2015-05-09 10:42:37.587  -21.244427    55.717513   -0.915
2015-05-09 11:59:23.243  -21.245040    55.715214   -0.318
2015-05-09 12:29:02.068  -21.245042    55.715287   -0.319
2015-05-09 12:30:11.488  -21.244922    55.715214   -0.416
2015-05-09 14:36:51.151  -21.235636    55.706995   -2.438
2015-05-09 15:51:47.687  -21.240312    55.711222   -0.457
2015-05-09 18:15:50.786  -21.245347    55.716162   -0.982
2015-05-09 18:20:38.687  -21.245536    55.716589   -1.080
2015-05-09 22:35:09.556  -21.246025    55.716589   -1.121
2015-05-10 00:49:38.827  -21.245156    55.715767   -0.429
2015-05-10 03:27:24.891  -21.239933    55.711292   -0.371
2015-05-10 04:35:17.806  -21.240678    55.710905   -0.651
2015-05-10 07:57:20.258  -21.240651    55.710771   -0.596
2015-05-10 08:07:24.835  -21.240889    55.710266   -0.411
2015-05-10 09:19:05.695  -21.240556    55.710795   -0.586
2015-05-10 09:33:42.731  -21.244505    55.717371   -0.380
2015-05-10 09:34:14.110  -21.243129    55.717306   -0.547
2015-05-10 09:40:09.141  -21.238456    55.710457   -0.724
2015-05-10 09:52:51.439  -21.243058    55.717293   -0.552
2015-05-10 10:27:29.008  -21.240584    55.711963   -0.523
2015-05-10 11:11:32.224  -21.240594    55.711987   -0.524
2015-05-10 11:13:19.898  -21.241331    55.714689   -0.386
2015-05-10 11:26:10.067  -21.245433    55.716048   -1.118
2015-05-10 13:42:30.880  -21.245605    55.716398   -1.072
2015-05-10 15:33:50.100  -21.240586    55.711812   -0.512
2015-05-10 16:12:08.325  -21.239569    55.711743   -0.697
2015-05-10 21:54:04.747  -21.240741    55.712476   -0.632
2015-05-10 23:04:55.781  -21.242383    55.712028   -0.555
2015-05-10 23:37:51.472  -21.245453    55.716561   -1.057
2015-05-11 03:11:42.454  -21.245182    55.717301   -0.251
2015-05-11 03:56:19.468  -21.245284    55.716146   -1.113
2015-05-11 04:12:17.813  -21.241193    55.714766   -0.261
2015-05-11 05:13:14.460  -21.242244    55.716707   -0.450
2015-05-11 07:24:33.783  -21.244816    55.718388   -0.862
2015-05-11 07:52:44.195  -21.245068    55.715145   -0.385
2015-05-11 09:36:41.152  -21.244995    55.716024   -0.330
2015-05-11 10:07:30.205  -21.245154    55.715788   -0.428
2015-05-11 10:26:13.789  -21.241728    55.716545   -0.322
2015-05-11 10:30:39.661  -21.241248    55.714705   -0.262
2015-05-11 12:51:02.371  -21.244863    55.718221   -0.843
2015-05-11 13:29:15.889  -21.244792    55.716085   -1.105
2015-05-11 14:00:21.715  -21.240619    55.712410   -0.722
2015-05-11 14:19:43.551  -21.241404    55.713863   -0.471
2015-05-11 14:21:37.965  -21.244786    55.717464   -0.349
2015-05-11 14:47:57.955  -21.241073    55.714901   -0.221
2015-05-11 14:57:34.588  -21.244991    55.715308   -0.409
2015-05-11 15:55:33.864  -21.242798    55.717061   -0.452
2015-05-11 17:40:04.999  -21.242350    55.716634   -0.497
2015-05-11 18:14:10.898  -21.239097    55.710925   -0.696
2015-05-11 18:16:16.373  -21.244873    55.717342   -0.902
2015-05-11 18:27:06.557  -21.244576    55.717403   -0.912
2015-05-11 18:47:24.204  -21.240989    55.705115   -1.409
2015-05-11 19:05:03.380  -21.242440    55.716797   -0.479
2015-05-11 19:14:10.935  -21.244609    55.717489   -0.913
2015-05-11 19:49:05.682  -21.245095    55.715894   -0.415
2015-05-11 20:04:57.709  -21.244918    55.717448   -0.919
2015-05-11 20:12:33.109  -21.244987    55.715149   -0.419
2015-05-11 21:43:54.140  -21.239162    55.711458   -0.741
2015-05-11 21:58:49.365  -21.244458    55.717721   -0.383
2015-05-11 22:36:13.184  -21.244930    55.717501   -0.918
2015-05-11 22:50:07.060  -21.241951    55.716923   -0.906
2015-05-11 22:50:55.811  -21.245630    55.715849   -0.398
2015-05-11 22:57:54.942  -21.239254    55.711235   -0.848
2015-05-11 23:03:59.792  -21.239404    55.711226   -0.845
2015-05-11 23:34:46.789  -21.244883    55.716976   -0.413
2015-05-11 23:35:30.698  -21.245190    55.716447   -0.329
2015-05-12 00:27:29.146  -21.245093    55.715930   -0.426
2015-05-12 01:06:35.306  -21.245174    55.715755   -0.377
2015-05-12 01:53:52.768  -21.239058    55.711015   -0.795
2015-05-12 01:54:45.228  -21.240588    55.711894   -0.510
2015-05-12 02:12:20.315  -21.240411    55.711568   -0.432
2015-05-12 02:35:51.256  -21.244541    55.717208   -0.354
2015-05-12 02:49:45.674  -21.240688    55.705180   -1.461
2015-05-12 02:56:48.869  -21.245355    55.712472   -0.332
2015-05-12 03:00:11.320  -21.245239    55.714941   -0.453
2015-05-12 03:01:07.173  -21.240312    55.711312   -0.438
2015-05-12 03:06:40.904  -21.245408    55.712557   -0.291
2015-05-12 03:09:16.716  -21.244991    55.715234   -0.339
2015-05-12 03:12:30.706  -21.245040    55.715247   -0.438
2015-05-12 03:14:16.989  -21.244562    55.717326   -0.341
2015-05-12 03:20:31.460  -21.245638    55.716764   -1.028
2015-05-12 03:33:03.754  -21.239838    55.711178   -0.312
2015-05-12 03:41:05.156  -21.244920    55.717261   -0.917
2015-05-12 03:42:50.007  -21.240723    55.712101   -0.494
2015-05-12 03:58:43.144  -21.244887    55.715157   -0.396
2015-05-12 04:16:09.901  -21.242076    55.714030   -0.548
2015-05-12 04:22:34.979  -21.239594    55.711418   -0.813
2015-05-12 04:26:42.812  -21.241567    55.714457   -0.284
2015-05-12 04:35:53.006  -21.245188    55.715751   -0.436
2015-05-12 04:57:50.375  -21.245133    55.715889   -0.436
2015-05-12 04:59:24.518  -21.245099    55.715898   -0.438
2015-05-12 05:16:39.351  -21.245180    55.715930   -0.421
2015-05-12 05:16:51.827  -21.245050    55.715299   -0.342
2015-05-12 05:54:34.230  -21.244965    55.715218   -0.424
2015-05-12 07:06:25.228  -21.245361    55.712423   -0.317
2015-05-12 07:11:32.275  -21.245221    55.715877   -0.386
2015-05-12 09:49:41.824  -21.245481    55.716614   -1.061
2015-05-12 10:07:23.654  -21.242021    55.712545   -0.372
2015-05-12 10:48:22.919  -21.241679    55.714197   -0.397
2015-05-12 11:22:40.947  -21.241998    55.712524   -0.376
2015-05-12 11:37:21.440  -21.245048    55.715995   -0.436
2015-05-12 11:57:52.522  -21.242430    55.717432   -0.372
2015-05-12 12:03:18.948  -21.241628    55.712345   -0.436
2015-05-12 12:41:26.173  -21.240580    55.711991   -0.514
2015-05-12 13:12:32.176  -21.240491    55.711373   -0.531
2015-05-12 13:14:28.695  -21.243191    55.717261   -0.574
2015-05-12 13:49:23.352  -21.241774    55.714372   -0.318
2015-05-12 13:53:17.048  -21.241730    55.716801   -0.326
2015-05-12 14:01:43.841  -21.245089    55.712480   -0.313
2015-05-12 14:37:58.654  -21.245264    55.715190   -0.400
2015-05-12 14:46:50.483  -21.240625    55.711857   -0.507
2015-05-12 15:16:20.815  -21.241880    55.716602   -0.320
2015-05-12 15:28:40.509  -21.245483    55.715816   -0.252
2015-05-12 15:32:19.000  -21.245058    55.713236   -0.273
2015-05-12 15:37:07.631  -21.244893    55.717293   -0.910
2015-05-12 15:58:40.810  -21.240611    55.711898   -0.516
2015-05-12 16:05:02.213  -21.239587    55.711182   -0.837
2015-05-12 16:31:47.290  -21.242952    55.717114   -0.518
2015-05-12 17:08:53.929  -21.244582    55.718302   -0.865
2015-05-12 17:58:01.121  -21.245345    55.716109   -1.087
2015-05-12 18:25:44.750  -21.240346    55.710588   -0.600
2015-05-12 18:31:56.297  -21.241465    55.713607   -0.425
2015-05-12 18:54:53.031  -21.243766    55.713973   -0.292
2015-05-12 19:16:38.979  -21.245064    55.715938   -0.417
2015-05-12 19:49:42.579  -21.244875    55.713436   -0.299
2015-05-12 20:07:55.779  -21.241329    55.714242   -0.367
2015-05-12 20:28:59.498  -21.238631    55.710433   -0.722
2015-05-12 20:34:17.140  -21.245158    55.712915   -0.215
2015-05-12 21:03:09.602  -21.241366    55.714079   -0.391
2015-05-12 21:04:08.788  -21.241685    55.714412   -0.550
2015-05-12 21:04:22.809  -21.241520    55.714681   -0.430
2015-05-12 21:05:43.944  -21.241593    55.714620   -0.466
2015-05-12 21:06:01.207  -21.241243    55.714498   -0.325
2015-05-12 21:06:27.352  -21.241463    55.714482   -0.314
2015-05-12 21:06:39.035  -21.241675    55.714653   -0.505
2015-05-12 21:08:33.694  -21.241150    55.713696   -0.357
2015-05-12 21:09:54.412  -21.241427    55.714368   -0.392
2015-05-12 21:10:55.326  -21.241445    55.714384   -0.394
2015-05-12 21:14:04.651  -21.241510    55.715027   -0.518
2015-05-12 21:15:44.586  -21.241274    55.714591   -0.334
2015-05-12 21:20:34.825  -21.241361    55.714185   -0.381
2015-05-12 21:26:52.323  -21.241455    55.714246   -0.254
2015-05-12 21:27:48.224  -21.240430    55.710661   -0.628
2015-05-12 21:28:45.270  -21.241595    55.714734   -0.538
2015-05-12 21:29:11.626  -21.241073    55.713623   -0.339
2015-05-12 21:32:52.762  -21.241095    55.713896   -0.313
2015-05-12 21:58:18.097  -21.241638    55.714437   -0.391
2015-05-12 22:03:57.974  -21.241140    55.713525   -0.327
2015-05-12 22:05:17.342  -21.244993    55.713330   -0.370
2015-05-12 22:10:03.473  -21.243058    55.717175   -0.595
2015-05-12 22:11:06.296  -21.243054    55.717159   -0.576
2015-05-12 22:15:15.070  -21.241215    55.714722   -0.372
2015-05-12 22:15:55.570  -21.241809    55.714205   -0.457
2015-05-12 22:17:58.187  -21.241250    55.714714   -0.345
2015-05-12 22:40:18.446  -21.245723    55.716085   -1.016
2015-05-12 22:45:36.621  -21.245168    55.715910   -0.449
2015-05-12 22:49:47.420  -21.244940    55.713310   -0.283
2015-05-12 22:58:03.876  -21.244981    55.715885   -0.497
2015-05-12 23:37:13.449  -21.241378    55.714559   -0.294
2015-05-12 23:42:42.161  -21.245158    55.712484   -0.359
2015-05-12 23:51:01.691  -21.240454    55.710575   -0.585
2015-05-12 23:54:08.256  -21.241777    55.716239   -0.461
2015-05-13 00:11:37.485  -21.241734    55.714547   -0.321
2015-05-13 00:45:40.158  -21.245176    55.712533   -0.408
2015-05-13 01:36:41.409  -21.245007    55.713318   -0.333
2015-05-13 04:50:15.604  -21.240934    55.710229   -0.453
2015-05-13 05:01:36.668  -21.240975    55.710201   -0.447
2015-05-13 05:01:42.650  -21.241477    55.710905   -0.634
2015-05-13 08:23:04.827  -21.245034    55.712699   -0.270
2015-05-13 09:40:08.462  -21.244999    55.713444   -0.368
2015-05-13 09:42:05.905  -21.244975    55.713322   -0.269
2015-05-13 10:57:25.618  -21.244877    55.713497   -0.302
2015-05-13 11:14:45.611  -21.241593    55.715637   -0.475
2015-05-13 11:17:54.492  -21.241695    55.715682   -0.473
2015-05-13 12:56:25.161  -21.244226    55.714636   -2.881
2015-05-13 12:57:30.051  -21.244175    55.714624   -2.885
2015-05-13 13:10:22.281  -21.244250    55.714644   -2.878
2015-05-13 13:17:16.142  -21.244289    55.714648   -2.873
2015-05-13 13:35:47.490  -21.244092    55.714571   -2.887
2015-05-13 13:39:46.648  -21.244489    55.714693   -2.868
2015-05-13 13:43:53.687  -21.244285    55.714632   -2.864
2015-05-13 13:49:29.251  -21.244246    55.714685   -2.873
2015-05-13 13:52:41.083  -21.244354    55.714636   -2.865
2015-05-13 14:04:01.567  -21.244539    55.714836   -2.867
2015-05-13 14:08:08.552  -21.244478    55.714709   -2.873
2015-05-13 14:16:01.182  -21.244261    55.714608   -2.886
2015-05-13 14:29:27.035  -21.244438    55.714754   -2.839
2015-05-13 14:35:34.700  -21.238833    55.710677   -0.711
2015-05-13 14:46:15.375  -21.244517    55.714795   -2.837
2015-05-13 16:56:55.445  -21.241689    55.713253   -3.053
2015-05-13 17:08:29.422  -21.242334    55.713261   -2.954
2015-05-13 17:26:04.358  -21.241673    55.713098   -2.941
2015-05-13 17:33:55.050  -21.241956    55.717896   -0.252
2015-05-13 18:07:22.930  -21.241650    55.713354   -3.048
2015-05-13 18:10:49.711  -21.241636    55.713277   -3.045
2015-05-13 18:39:22.858  -21.242098    55.713664   -3.081
2015-05-13 19:01:41.329  -21.241648    55.712988   -2.950
2015-05-13 19:20:49.364  -21.241783    55.713261   -2.973
2015-05-13 19:27:38.668  -21.241840    55.713440   -3.074
2015-05-13 19:52:42.962  -21.241048    55.713835   -0.298
2015-05-13 20:42:23.971  -21.241659    55.713204   -2.969
2015-05-13 21:40:29.359  -21.241685    55.713635   -0.546
2015-05-13 21:42:42.552  -21.240991    55.713660   -0.268
2015-05-13 21:45:37.633  -21.241111    55.713818   -0.336
2015-05-13 21:45:50.668  -21.241176    55.713619   -0.349
2015-05-13 21:48:09.233  -21.240967    55.713700   -0.241
2015-05-13 22:06:18.565  -21.241508    55.713847   -0.341
2015-05-13 22:12:00.885  -21.241026    55.713770   -0.273
2015-05-13 22:14:54.962  -21.241156    55.713285   -0.297
2015-05-13 22:16:09.250  -21.241016    55.713794   -0.258
2015-05-13 22:26:11.492  -21.244379    55.717167   -0.415
2015-05-13 22:31:15.576  -21.241158    55.713574   -0.285
2015-05-13 22:51:12.594  -21.241012    55.713765   -0.265
2015-05-13 23:57:23.334  -21.245001    55.712439   -0.392
2015-05-14 05:56:06.684  -21.244055    55.717342   -0.392
2015-05-15 00:41:05.510  -21.245009    55.715719   -0.485
2015-05-15 03:48:52.337  -21.244733    55.716020   -1.115
2015-05-15 03:49:59.060  -21.244710    55.716028   -1.116
2015-05-15 04:24:32.888  -21.244187    55.717533   -0.446
2015-05-15 05:29:12.251  -21.245032    55.715715   -0.474
2015-05-15 08:58:00.003  -21.244458    55.717057   -0.932
2015-05-15 12:07:43.831  -21.244698    55.716170   -1.109
2015-05-15 12:12:07.607  -21.245050    55.715865   -0.412
2015-05-15 13:04:56.307  -21.245093    55.715865   -0.368
2015-05-15 13:05:02.727  -21.245107    55.715885   -0.422
2015-05-15 13:14:42.677  -21.245190    55.715767   -0.405
2015-05-15 13:17:13.601  -21.245186    55.713025   -0.285
2015-05-15 13:25:12.957  -21.242247    55.716614   -0.449
2015-05-15 13:30:46.808  -21.245180    55.715715   -0.408
2015-05-15 13:34:01.798  -21.244983    55.715804   -0.489
2015-05-15 13:46:55.814  -21.244741    55.716003   -1.111
2015-05-15 13:47:56.640  -21.245144    55.715776   -0.417
2015-05-15 14:14:14.156  -21.244263    55.716866   -0.302
2015-05-15 14:25:46.865  -21.241109    55.713888   -0.296
2015-05-15 14:34:29.259  -21.245133    55.715824   -0.423
2015-05-15 14:40:17.563  -21.245072    55.715918   -0.418
2015-05-15 14:45:43.835  -21.243036    55.717114   -0.576
2015-05-15 15:09:01.330  -21.240468    55.710779   -0.625
2015-05-15 15:12:44.081  -21.244749    55.716093   -1.108
2015-05-15 15:29:03.178  -21.244338    55.717188   -0.376
2015-05-15 16:05:13.088  -21.240698    55.710946   -0.639
2015-05-15 16:08:22.475  -21.244535    55.717383   -0.948
2015-05-15 16:12:35.494  -21.244371    55.717362   -0.393
2015-05-15 16:29:15.212  -21.244584    55.717358   -0.266
2015-05-15 16:32:27.644  -21.245577    55.716512   -1.118
2015-05-15 17:24:28.632  -21.245105    55.715918   -0.427
2015-05-15 17:26:44.019  -21.244338    55.716964   -0.950
2015-05-15 17:36:56.899  -21.245076    55.715894   -0.382
2015-05-15 18:05:22.376  -21.245125    55.715873   -0.368
2015-05-15 18:08:53.520  -21.241693    55.716337   -0.506
2015-05-15 18:21:49.637  -21.245457    55.716646   -1.046
2015-05-15 19:08:29.397  -21.245258    55.715751   -0.350
2015-05-15 19:28:11.399  -21.240564    55.710775   -0.589
2015-05-15 19:47:23.829  -21.244489    55.717220   -0.929
2015-05-15 20:16:21.541  -21.244230    55.717497   -0.925
2015-05-15 20:32:58.545  -21.244230    55.717480   -0.345
2015-05-15 21:02:45.290  -21.245089    55.716471   -0.356
2015-05-15 21:19:14.280  -21.241661    55.715743   -0.510
2015-05-15 21:23:59.508  -21.245176    55.712549   -0.317
2015-05-15 21:26:05.391  -21.241677    55.715804   -0.441
2015-05-15 21:40:12.008  -21.241589    55.716134   -0.346
2015-05-15 21:42:20.318  -21.245138    55.715055   -0.420
2015-05-15 21:56:21.285  -21.241807    55.715812   -0.477
2015-05-15 22:02:44.853  -21.245166    55.715621   -0.307
2015-05-15 22:06:20.207  -21.241809    55.715788   -0.453
2015-05-15 22:20:33.780  -21.244997    55.715723   -0.440
2015-05-15 22:28:46.045  -21.245119    55.712964   -0.247
2015-05-15 22:37:06.878  -21.244246    55.717090   -0.574
2015-05-15 23:09:23.942  -21.245207    55.715780   -0.434
2015-05-15 23:18:53.766  -21.245166    55.712561   -0.332
2015-05-15 23:20:51.596  -21.241827    55.716467   -0.340
2015-05-15 23:20:56.851  -21.245131    55.712382   -0.302
2015-05-15 23:29:16.971  -21.245209    55.712455   -0.359
2015-05-15 23:37:31.576  -21.245180    55.715902   -0.397
2015-05-15 23:56:48.892  -21.241437    55.715328   -0.441
2015-05-16 00:41:55.161  -21.245233    55.712614   -0.282
2015-05-16 00:44:49.951  -21.244928    55.713306   -0.262
2015-05-16 00:49:28.522  -21.245221    55.715849   -0.371
2015-05-16 00:53:38.882  -21.244550    55.714856   -0.271
2015-05-16 01:25:48.585  -21.244478    55.717265   -0.370
2015-05-16 01:36:50.358  -21.245005    55.715877   -0.496
2015-05-16 01:38:46.472  -21.245439    55.711975   -0.310
2015-05-16 01:44:20.751  -21.245133    55.715894   -0.430
2015-05-16 01:45:59.676  -21.241433    55.715194   -0.416
2015-05-16 01:48:48.724  -21.245117    55.715938   -0.431
2015-05-16 01:49:14.328  -21.245129    55.715885   -0.417
2015-05-16 01:53:58.147  -21.245327    55.716223   -1.001
2015-05-16 02:31:04.558  -21.245473    55.716585   -1.063
2015-05-16 02:35:50.449  -21.242407    55.717126   -0.405
2015-05-16 02:38:56.898  -21.245372    55.715743   -0.474
2015-05-16 02:57:15.772  -21.241046    55.710168   -0.445
2015-05-16 03:11:51.144  -21.241744    55.716341   -0.433
2015-05-16 03:13:06.464  -21.245074    55.715930   -0.441
2015-05-16 03:13:20.554  -21.245201    55.714783   -0.471
2015-05-16 03:28:42.116  -21.245164    55.712443   -0.321
2015-05-16 03:31:11.576  -21.245215    55.712467   -0.325
2015-05-16 04:32:07.113  -21.243056    55.717004   -0.500
2015-05-16 04:52:12.968  -21.240302    55.711283   -0.458
2015-05-16 05:29:49.153  -21.242159    55.715218   -0.329
2015-05-16 06:34:44.884  -21.244338    55.717163   -0.928
2015-05-16 07:42:24.974  -21.245099    55.715222   -0.295
2015-05-16 07:52:10.450  -21.240633    55.710767   -0.585
2015-05-16 08:07:13.185  -21.245166    55.712524   -0.298
2015-05-16 08:23:12.197  -21.245227    55.715271   -0.235
2015-05-16 08:38:16.421  -21.244924    55.717273   -0.912
